Date,AAPL,MSFT,TSLA,AMZN,GOOGL
2024-10-14,230.228515625,416.7006530761719,219.16000366210938,187.5399932861328,164.3826141357422
2024-10-15,232.76669311523438,416.3029479980469,219.57000732421875,187.69000244140625,164.88087463378906
2024-10-16,230.70628356933594,413.69818115234375,221.3300018310547,186.88999938964844,164.58189392089844
2024-10-17,231.07456970214844,414.2947082519531,220.88999938964844,187.52999877929688,162.35971069335938
2024-10-18,233.911376953125,415.7263488769531,220.6999969482422,188.99000549316406,162.84800720214844
2024-10-21,235.384521484375,416.3427429199219,218.85000610351562,189.07000732421875,163.49574279785156
2024-10-22,234.76739501953125,425.0219421386719,217.97000122070312,189.6999969482422,164.56198120117188
2024-10-23,229.69100952148438,422.1288757324219,213.64999389648438,184.7100067138672,162.21023559570312
2024-10-24,229.50189208984375,422.25811767578125,260.4800109863281,186.3800048828125,162.15045166015625
2024-10-25,230.33799743652344,425.658203125,269.19000244140625,187.8300018310547,164.6915283203125
2024-10-28,232.31878662109375,424.1072998046875,262.510009765625,188.38999938964844,166.13645935058594
2024-10-29,232.58753967285156,429.43609619140625,259.5199890136719,190.8300018310547,169.08609008789062
2024-10-30,229.03407287597656,430.0127258300781,257.54998779296875,192.72999572753906,173.84934997558594
2024-10-31,224.8634796142578,403.985107421875,249.85000610351562,186.39999389648438,170.51107788085938
2024-11-01,221.87738037109375,407.981689453125,248.97999572753906,197.92999267578125,170.69044494628906
2024-11-04,220.98153686523438,406.0827941894531,242.83999633789062,195.77999877929688,168.6476287841797
2024-11-05,222.4148712158203,409.0653076171875,251.44000244140625,199.5,169.14588928222656
2024-11-06,221.68824768066406,417.73455810546875,288.5299987792969,207.08999633789062,175.89218139648438
2024-11-07,226.42620849609375,422.9540100097656,296.9100036621094,210.0500030517578,180.11732482910156
2024-11-08,226.15716552734375,420.0808410644531,321.2200012207031,208.17999267578125,177.72573852539062
2024-11-11,223.4368133544922,415.57720947265625,350.0,206.83999633789062,179.71873474121094
2024-11-12,223.4368133544922,420.5679931640625,328.489990234375,208.91000366210938,180.9842987060547
2024-11-13,224.32366943359375,422.7253723144531,330.239990234375,214.10000610351562,178.25387573242188
2024-11-14,227.4127197265625,424.4055480957031,311.17999267578125,211.47999572753906,174.96543884277344
2024-11-15,224.20408630371094,412.5847473144531,320.7200012207031,202.61000061035156,171.88626098632812
2024-11-18,227.21340942382812,413.34033203125,338.739990234375,201.6999969482422,174.68641662597656
2024-11-19,227.4724884033203,415.3584899902344,346.0,204.61000061035156,177.4965362548828
2024-11-20,228.18994140625,413.0718688964844,342.0299987792969,202.8800048828125,175.36404418945312
2024-11-21,227.71163940429688,411.2887268066406,339.6400146484375,198.3800048828125,167.0432586669922
2024-11-22,229.05685424804688,415.40289306640625,352.55999755859375,197.1199951171875,164.1833038330078
2024-11-25,232.04624938964844,417.1860656738281,338.5899963378906,201.4499969482422,167.0631866455078
2024-11-26,234.22850036621094,426.350830078125,338.2300109863281,207.86000061035156,168.52804565429688
2024-11-27,234.09896850585938,421.3699645996094,332.8900146484375,205.74000549316406,168.63766479492188
2024-11-29,236.490478515625,421.83819580078125,345.1600036621094,207.88999938964844,168.358642578125
2024-12-02,238.7424774169922,429.3293762207031,357.0899963378906,210.7100067138672,170.88975524902344
2024-12-03,241.79165649414062,429.5485534667969,351.4200134277344,213.44000244140625,170.7402801513672
2024-12-04,242.150390625,435.7447204589844,357.92999267578125,218.16000366210938,173.75965881347656
2024-12-05,242.18026733398438,440.9248046875,369.489990234375,220.5500030517578,172.0357208251953
2024-12-06,241.98097229003906,441.87115478515625,389.2200012207031,227.02999877929688,174.0985107421875
2024-12-09,245.8771514892578,444.311767578125,389.7900085449219,226.08999633789062,174.95645141601562
2024-12-10,246.8935546875,441.6320495605469,400.989990234375,225.0399932861328,184.7333526611328
2024-12-11,245.61807250976562,447.2704162597656,424.7699890136719,230.25999450683594,194.93922424316406
2024-12-12,247.0828857421875,447.83819580078125,418.1000061035156,228.97000122070312,191.50733947753906
2024-12-13,247.2522735595703,445.5569763183594,436.2300109863281,227.4600067138672,189.3723907470703
2024-12-16,250.15196228027344,449.86041259765625,463.0199890136719,232.92999267578125,196.19625854492188
2024-12-17,252.58334350585938,452.7194519042969,479.8599853515625,231.14999389648438,194.95916748046875
2024-12-18,247.1725616455078,435.71484375,440.1300048828125,220.52000427246094,187.95571899414062
2024-12-19,248.90640258789062,435.356201171875,436.1700134277344,223.2899932861328,188.06546020507812
2024-12-20,253.5897979736328,434.9278869628906,421.05999755859375,224.9199981689453,190.95863342285156
2024-12-23,254.36703491210938,433.5830383300781,430.6000061035156,225.05999755859375,194.17105102539062
2024-12-24,257.28668212890625,437.64739990234375,462.2799987792969,229.0500030517578,195.64755249023438
2024-12-26,258.1037292480469,436.43206787109375,454.1300048828125,227.0500030517578,195.13876342773438
2024-12-27,254.68588256835938,428.881103515625,431.6600036621094,223.75,192.30545043945312
2024-12-30,251.30787658691406,423.2029113769531,417.4100036621094,221.3000030517578,190.78903198242188
